handleId;fieldType;name;description;productImageUrl;collection;sku;ribbon;price;surcharge;visible;discountMode;discountValue;inventory;weight;productOptionName1;productOptionType1;productOptionDescription1;productOptionName2;productOptionType2;productOptionDescription2;productOptionName3;productOptionType3;productOptionDescription3;productOptionName4;productOptionType4;productOptionDescription4;productOptionName5;productOptionType5;productOptionDescription5;productOptionName6;productOptionType6;productOptionDescription6;additionalInfoTitle1;additionalInfoDescription1;additionalInfoTitle2;additionalInfoDescription2;additionalInfoTitle3;additionalInfoDescription3;additionalInfoTitle4;additionalInfoDescription4;additionalInfoTitle5;additionalInfoDescription5;additionalInfoTitle6;additionalInfoDescription6;customTextField1;customTextCharLimit1;customTextMandatory1
"""Product_260""";"""Product""";Volkswagen Golf VII Variant comfortline tsi 115;Volkswagen Golf VII Variant comfortline tsi 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-variant-comfortline-tsi-115--17452101.jpg;;;;€ 19.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-variant-comfortline-tsi-115-175869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_261""";"""Product""";Opel Grandland X turbo edition 130;Opel Grandland X turbo edition 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-grandland-x-turbo-edition-130--16637001.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-grandland-x-turbo-edition-130-173477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_262""";"""Product""";Fiat 500 C city lounge 69 nav;Fiat 500 C city lounge 69 nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-c-city-lounge-69-nav--16952201.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-c-city-lounge-69-nav-181333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_263""";"""Product""";Ford Fiesta st-line ecoboost 100;Ford Fiesta st-line ecoboost 100;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-st-line-ecoboost-100--18099201.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-st-line-ecoboost-100-188471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_264""";"""Product""";Mercedes CLA 180 urban;Mercedes CLA 180 urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-urban--17946201.jpg;;;;€ 26.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-urban-185730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_265""";"""Product""";BMW 118i Hatch advantage 136;BMW 118i Hatch advantage 136;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-118i-hatch-advantage-136--18025401.jpg;;;;€ 20.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-118i-hatch-advantage-136-187020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_266""";"""Product""";Hyundai i20 trend 84;Hyundai i20 trend 84;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-trend-84--16582401.jpg;;;;€ 12.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-trend-84-183086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_267""";"""Product""";Volkswagen Golf VII comfortline TSI 115;Volkswagen Golf VII comfortline TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-tsi-115-188593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_268""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-kona-t-gdi-premium-120--17218101.jpg;;;;€ 16.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-170482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_269""";"""Product""";Hyundai Tucson life plus 132;Hyundai Tucson life plus 132;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-life-plus-132--17275801.jpg;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-life-plus-132-174516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_270""";"""Product""";Jeep Renegade longitude 150 ddct;Jeep Renegade longitude 150 ddct;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jeep-renegade-longitude-150-ddct-186188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_271""";"""Product""";Jeep Renegade longitude 150 ddct;Jeep Renegade longitude 150 ddct;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jeep-renegade-longitude-150-ddct-186204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_272""";"""Product""";Audi A3 Sportback tfsi 116;Audi A3 Sportback tfsi 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-a3-sportback-tfsi-116--16663301.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-a3-sportback-tfsi-116-180891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_273""";"""Product""";Renault Grand Scenic ZEN energy TCE 116 7pl;Renault Grand Scenic ZEN energy TCE 116 7pl;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-grand-scenic-zen-energy-tce-116-7pl--15839401.jpg;;;;€ 20.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-grand-scenic-zen-energy-tce-116-7pl-174546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_274""";"""Product""";Peugeot 2008 allure puretech 110 S&S AT;Peugeot 2008 allure puretech 110 S&S AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-allure-puretech-110-ss-188445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_275""";"""Product""";Nissan Juke n-connecta dig-t 115 2WD;Nissan Juke n-connecta dig-t 115 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-115-2wd-188955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_276""";"""Product""";Renault Kadjar intens TCE 140 2WD;Renault Kadjar intens TCE 140 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-kadjar-intens-tce-140-2wd--16745001.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-kadjar-intens-tce-140-2wd-175378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_277""";"""Product""";Nissan Qashqai dig-t n-connecta SUN 140;Nissan Qashqai dig-t n-connecta SUN 140;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-qashqai-dig-t-n-connecta-sun-140-188662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_278""";"""Product""";Skoda Fabia Combi ambition tsi 95;Skoda Fabia Combi ambition tsi 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/skoda-fabia-combi-ambition-tsi-95-181739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_279""";"""Product""";Skoda Octavia Combi ambition TSI 115;Skoda Octavia Combi ambition TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/skoda-octavia-combi-ambition-tsi-115--18123601.jpg;;;;€ 18.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/skoda-octavia-combi-ambition-tsi-115-187357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_280""";"""Product""";Suzuki SX4 S-Cross GL+ turbo boosterjet 112;Suzuki SX4 S-Cross GL+ turbo boosterjet 112;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/suzuki-sx4-s-cross-gl-turbo-boosterjet-112-188498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_281""";"""Product""";Opel Crossland X enjoy 83;Opel Crossland X enjoy 83;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-crossland-x-enjoy-83-186979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_282""";"""Product""";Nissan Juke n-connecta dig-t 112 2WD;Nissan Juke n-connecta dig-t 112 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-juke-n-connecta-dig-t-112-2wd--16781201.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-112-2wd-162406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_283""";"""Product""";Mercedes CLA 180 Shooting Brake urban;Mercedes CLA 180 Shooting Brake urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-shooting-brake-urban--18146601.jpg;;;;€ 27.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-shooting-brake-urban-189326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_284""";"""Product""";Nissan Juke n-connecta dig-t 115 2WD;Nissan Juke n-connecta dig-t 115 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-115-2wd-188958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_285""";"""Product""";Kia Sportage design edition 132 2WD ISG;Kia Sportage design edition 132 2WD ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-sportage-design-edition-132-2wd-isg--16178901.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-sportage-design-edition-132-2wd-isg-187774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_286""";"""Product""";Volkswagen Golf VII comfortline TSI 115;Volkswagen Golf VII comfortline TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-tsi-115-188594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_287""";"""Product""";Kia Rio version m 84;Kia Rio version m 84;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-rio-version-m-84--17561201.jpg;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-rio-version-m-84-188932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_288""";"""Product""";Ford Fiesta business ecoboost 100 powershift;Ford Fiesta business ecoboost 100 powershift;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-business-ecoboost-100-powershift--16345501.jpg;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-business-ecoboost-100-powershift-177034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_289""";"""Product""";Ford Mondeo Clipper titanium ecoboost 165;Ford Mondeo Clipper titanium ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-mondeo-clipper-titanium-ecoboost-165--17905401.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-clipper-titanium-ecoboost-165-188249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_290""";"""Product""";Nissan Qashqai tekna dig-t 160;Nissan Qashqai tekna dig-t 160;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-qashqai-tekna-dig-t-160-189099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_291""";"""Product""";Hyundai i30 Wagon t-gdi comfort 120;Hyundai i30 Wagon t-gdi comfort 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i30-wagon-t-gdi-comfort-120--17251601.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-wagon-t-gdi-comfort-120-177116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_292""";"""Product""";BMW 118i Hatch sport 136;BMW 118i Hatch sport 136;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-118i-hatch-sport-136--18099901.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-118i-hatch-sport-136-187880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_293""";"""Product""";Fiat Doblo Cargo Maxi SX l2h1 95;Fiat Doblo Cargo Maxi SX l2h1 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-doblo-cargo-maxi-sx-l2h1-95-188523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_294""";"""Product""";Hyundai Tucson dynamic t-gdi 177 2WD DCT;Hyundai Tucson dynamic t-gdi 177 2WD DCT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-dynamic-t-gdi-177-2wd-dct--16739101.jpg;;;;€ 26.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-t-gdi-177-2wd-dct-171024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_295""";"""Product""";Seat Ibiza MPI style 80;Seat Ibiza MPI style 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/seat-ibiza-mpi-style-80--17640001.jpg;;;;€ 13.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-ibiza-mpi-style-80-183174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_296""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-kona-t-gdi-premium-120--17483201.jpg;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-178297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_297""";"""Product""";Fiat 500 C city lounge 69 nav;Fiat 500 C city lounge 69 nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-c-city-lounge-69-nav-181345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_298""";"""Product""";Audi A3 Sportback tfsi 116 stronic;Audi A3 Sportback tfsi 116 stronic;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-a3-sportback-tfsi-116-stronic--17354901.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-a3-sportback-tfsi-116-stronic-177140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_299""";"""Product""";Fiat Tipo Hatchback city 95 navi;Fiat Tipo Hatchback city 95 navi;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-tipo-hatchback-city-95-navi--16633201.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-hatchback-city-95-navi-179720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_300""";"""Product""";Fiat 500x lounge e-torq 110 S&S;Fiat 500x lounge e-torq 110 S&S;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500x-lounge-e-torq-110-s-s--17813801.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500x-lounge-e-torq-110-ss-185976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_301""";"""Product""";Nissan Juke n-connecta dig-t 112 xtronic 2WD;Nissan Juke n-connecta dig-t 112 xtronic 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-juke-n-connecta-dig-t-112-xtronic-2wd--16790701.jpg;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-112-xtronic-2wd-172394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_302""";"""Product""";Toyota C-HR premium hybrid e-cvt 98;Toyota C-HR premium hybrid e-cvt 98;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/toyota-c-hr-premium-hybrid-e-cvt-98--17323401.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/toyota-c-hr-premium-hybrid-e-cvt-98-187971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_303""";"""Product""";BMW 116 Hatch (f20 Lci) advantage 109;BMW 116 Hatch (f20 Lci) advantage 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-116-hatch-f20-lci-advantage-109--18176801.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-116-hatch-f20-lci-advantage-109-189126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_304""";"""Product""";Seat Ibiza MPI style 80;Seat Ibiza MPI style 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/seat-ibiza-mpi-style-80--17641701.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-ibiza-mpi-style-80-183067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_305""";"""Product""";Fiat Tipo Sedan POP 95;Fiat Tipo Sedan POP 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-tipo-sedan-pop-95--17682501.jpg;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-sedan-pop-95-183214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_306""";"""Product""";Fiat 500 sport 69;Fiat 500 sport 69;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-sport-69--17696801.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-sport-69-186686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_307""";"""Product""";Suzuki Vitara GL+ 2wd a/t;Suzuki Vitara GL+ 2wd a/t;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/suzuki-vitara-gl-2wd-t-188507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_308""";"""Product""";Opel Crossland X enjoy 83;Opel Crossland X enjoy 83;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-crossland-x-enjoy-83-173193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_309""";"""Product""";Hyundai i20 life plus (fl) 75 ISG;Hyundai i20 life plus (fl) 75 ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-life-plus-fl-75-isg--16489401.jpg;;;;€ 11.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-life-plus-fl-75-isg-179552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_310""";"""Product""";Volkswagen Golf VII Variant trendline TSI 115;Volkswagen Golf VII Variant trendline TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-variant-trendline-tsi-115--17559101.jpg;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-variant-trendline-tsi-115-180001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_311""";"""Product""";Jeep Renegade longitude 150 ddct;Jeep Renegade longitude 150 ddct;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/jeep-renegade-longitude-150-ddct--17219801.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jeep-renegade-longitude-150-ddct-186178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_312""";"""Product""";Nissan Juke n-connecta dig-t 112 xtronic 2WD;Nissan Juke n-connecta dig-t 112 xtronic 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-juke-n-connecta-dig-t-112-xtronic-2wd--16790301.jpg;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-112-xtronic-2wd-176780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_313""";"""Product""";Ford Fiesta business ecoboost 100 powershift;Ford Fiesta business ecoboost 100 powershift;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-business-ecoboost-100-powershift--16347201.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-business-ecoboost-100-powershift-181860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_314""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-188535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_315""";"""Product""";BMW 116 Hatch (f20 Lci) advantage 109;BMW 116 Hatch (f20 Lci) advantage 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-116-hatch-f20-lci-advantage-109--17654001.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-116-hatch-f20-lci-advantage-109-181451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_316""";"""Product""";Opel Grandland X turbo edition 130;Opel Grandland X turbo edition 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-grandland-x-turbo-edition-130--16637601.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-grandland-x-turbo-edition-130-173482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_317""";"""Product""";Renault Clio IV limited#2 76;Renault Clio IV limited#2 76;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-iv-limited-2-76--16736801.jpg;;;;€ 11.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-iv-limited2-76-175760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_318""";"""Product""";Fiat 500 lounge MTA nav;Fiat 500 lounge MTA nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-mta-nav--17359801.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-mta-nav-181258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_319""";"""Product""";Ford Fiesta st-line ecoboost 100;Ford Fiesta st-line ecoboost 100;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-st-line-ecoboost-100--17596501.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-st-line-ecoboost-100-188467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_320""";"""Product""";Audi Q2 tfsi s tronic 116;Audi Q2 tfsi s tronic 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-q2-tfsi-s-tronic-116--17520001.jpg;;;;€ 26.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-q2-tfsi-s-tronic-116-177285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_321""";"""Product""";Volkswagen Polo comfortline 80;Volkswagen Polo comfortline 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-80-189347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_322""";"""Product""";Volkswagen Polo comfortline TSI 95 DSG;Volkswagen Polo comfortline TSI 95 DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-tsi-95-dsg-189346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_323""";"""Product""";Hyundai i20 life plus (fl) 75 ISG;Hyundai i20 life plus (fl) 75 ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-life-plus-fl-75-isg--16489601.jpg;;;;€ 11.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-life-plus-fl-75-isg-179548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_324""";"""Product""";Dacia Logan MCV laureate 75;Dacia Logan MCV laureate 75;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/dacia-logan-mcv-laureate-75--17703301.jpg;;;;€ 10.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/dacia-logan-mcv-laureate-75-186141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_325""";"""Product""";Citroen C4 Cactus shine puretech 110;Citroen C4 Cactus shine puretech 110;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/citroen-c4-cactus-shine-puretech-110--17918201.jpg;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/citroen-c4-cactus-shine-puretech-110-184685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
